-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.487576692616149110e+00,-1.000000000000000000e+01,-4.010455437896486508e+00,-3.072603344645331358e+00,-2.254580582223995489e+00,-1.193993179120032444e+00
-2.700686753510781024e+00,-2.774788474029130647e+00,-2.718043885283335737e+00,-2.521766204436235448e+00,-2.399656757846799771e+00,-2.262111929633611407e+00,-2.040901008582697962e+00,-1.912695627765401030e+00,-1.583480467133171476e+00,-9.400573435361045949e-01
-9.819787386065058632e-01,-1.027582508265855399e+00,-1.019082291687985142e+00,-1.013327904064341034e+00,-9.766740126169962677e-01,-9.312670999688184015e-01,-8.789835960172684981e-01,-8.088421845927463716e-01,-7.282023606614130840e-01,-5.331718335953128385e-01
-3.809838485726584900e-01,-4.204572747802560739e-01,-4.277873134566575475e-01,-4.194905179219288738e-01,-4.157715613648934050e-01,-4.061582224687280696e-01,-3.888964913787637534e-01,-3.653520255588549870e-01,-3.281072164393765700e-01,-2.636548557900706413e-01
-1.890984462213362305e-01,-2.153257361469888553e-01,-2.188154878710508178e-01,-2.121863663058525529e-01,-2.181297837473367696e-01,-2.094394916345364011e-01,-2.014723454014347992e-01,-1.945558231653362891e-01,-1.820751743559186897e-01,-1.473058261740307906e-01
-1.194833612226778030e-01,-1.337118936103889044e-01,-1.381757905000044750e-01,-1.420412677256833733e-01,-1.390931117068133493e-01,-1.321423894614629779e-01,-1.328190029684603313e-01,-1.283866348802787105e-01,-1.193962519879019080e-01,-1.049268172846718750e-01
-8.271104640467379088e-02,-9.395125901650606959e-02,-9.820936809628195985e-02,-9.891334417678437907e-02,-1.004425516789489992e-01,-9.680483007574292031e-02,-9.186664150089868253e-02,-8.721251836848194217e-02,-9.198219145020433696e-02,-7.598573202672539995e-02
-5.808894905869978198e-02,-6.539366879042352032e-02,-6.448288760473386283e-02,-6.657918676563129301e-02,-6.756959650365314263e-02,-6.454853562570433967e-02,-6.578848198298112293e-02,-6.461419357154006560e-02,-6.074876374465997680e-02,-5.563821634325152171e-02
-3.850194225349708177e-02,-4.262277524547233160e-02,-4.224017062033607467e-02,-4.531048727459099923e-02,-4.230956336345782776e-02,-4.017991005594105658e-02,-4.431025151227623721e-02,-3.752366641220099275e-02,-3.646570125586726802e-02,-3.315184280508075287e-02
-2.318633059136354646e-02,-2.292437695105035630e-02,-2.613412289960041421e-02,-2.640267561262230056e-02,-2.523510335485685055e-02,-2.613412289960041421e-02,-2.470463966899160563e-02,-2.212563342619063705e-02,-2.301321698038811051e-02,-1.902952446581810536e-02
-1.409792268544737132e-02,-1.409792268544737132e-02,-1.571701670153562158e-02,-1.452909123106699806e-02,-1.420567469738908371e-02,-1.528840469474251375e-02,-1.291441165921337550e-02,-1.334440623087805589e-02,-1.463695028586285175e-02,-1.066389851208693167e-02
-6.667775809161414005e-03,-6.540510026008001555e-03,-6.280301152764304097e-03,-9.002576938112885965e-03,-7.184947030626384797e-03,-7.316497990474521776e-03,-8.093874955618553940e-03,-7.961860443367338794e-03,-6.411313392033255766e-03,-6.151219718643190400e-03
-3.454276562453754192e-03,-3.771032219343624110e-03,-6.144664372693689480e-03,-5.033530964146879991e-03,-4.244721939348826932e-03,-4.244721939348826932e-03,-3.927450186783905048e-03,-4.718928882081007033e-03,-3.771032219343624110e-03,-3.454276562453754192e-03
-2.516534014732798707e-03,-1.353847176677856409e-03,-3.100732364194200546e-03,-1.547598900570955989e-03,-1.547598900570955989e-03,-1.741437101469381485e-03,-1.741437101469381485e-03,-1.741437101469381485e-03,-2.906286656041939202e-03,-1.934499777199689919e-03
-2.160076482399712113e-03,-1.199377956164172964e-03,-2.643017452464490463e-03,-9.587078548919306239e-04,-1.680058118021665256e-03,-1.439651534576791812e-03,-7.188324100180236344e-04,-7.192292263241395998e-04,-9.592372356949171877e-04,-1.198715864262704309e-03
-5.892734715508804498e-04,-5.892734715508804498e-04,-8.848107955025790458e-04,-2.945367911491250808e-04,-5.896735215526172601e-04,-2.945367911491250808e-04,-5.896735215526172601e-04,-8.842103127017357815e-04,-5.896735215526172601e-04,0.000000000000000000e+00
-3.611596731240373603e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.232216190958876394e-04,-3.614602638146668066e-04,0.000000000000000000e+00,-7.232216190958876394e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.540455007434762323e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.540455007434762323e-04,0.000000000000000000e+00,-4.540455007434762323e-04,-9.076168024443326396e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.600187518781461326e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.057239610239948549e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.092565310572759987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
