-1.000000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-4.408256929608716845e+00,-4.107209969647868775e+00,-4.408239965311849140e+00,-3.931135674889054687e+00,-3.806179973983887077e+00,-4.107226933944735592e+00,-3.204136946952792275e+00
-3.721748804199053851e+00,-1.000000000000000000e+01,-3.478690149886493721e+00,-3.545657545143372502e+00,-3.420718808535072597e+00,-3.545636939517107233e+00,-3.323808795527015914e+00,-3.323788189900750645e+00,-3.001589500793096832e+00,-2.721748804199053851e+00
-2.974946434784075056e+00,-2.798855175728393707e+00,-2.725068961567475245e+00,-2.531223374533026593e+00,-2.783060908545161638e+00,-2.606969649489480734e+00,-2.576980865093701834e+00,-2.437827250389127176e+00,-2.338124337196900715e+00,-2.119629229588132269e+00
-2.406725935133922967e+00,-2.295830275909091167e+00,-2.233243818644643053e+00,-2.155862548935671530e+00,-2.117704846942956909e+00,-2.138488452866249112e+00,-2.071541663235636044e+00,-1.997807602566850971e+00,-1.962397193810567764e+00,-1.841737255181542743e+00
-2.041392685158224918e+00,-1.935477185863355487e+00,-1.842436293306409789e+00,-1.800130894497733669e+00,-1.797726558336928182e+00,-1.722137869388044695e+00,-1.685967424289952721e+00,-1.710399466116800493e+00,-1.675154555007735357e+00,-1.546708140516483976e+00
-1.698502769775725341e+00,-1.539834168849903540e+00,-1.525489193814243860e+00,-1.453421210218406312e+00,-1.426389718932111528e+00,-1.409260392345526691e+00,-1.427639488087818487e+00,-1.402121144205174641e+00,-1.364824590258510106e+00,-1.338559363775973399e+00
-1.321653880669023229e+00,-1.254707091038409938e+00,-1.221377458759576040e+00,-1.180127006730097960e+00,-1.183566981007506458e+00,-1.165747097165497514e+00,-1.138500767125855129e+00,-1.100461091516348855e+00,-1.067569596503653129e+00,-1.061009132146884859e+00
-1.060108449276653708e+00,-1.021918593081624804e+00,-1.001250969127750468e+00,-9.736139135070699391e-01,-9.576558608160409269e-01,-9.248626232642958023e-01,-9.620148551286419325e-01,-8.988084675197330897e-01,-9.004608264511099192e-01,-8.599912090744029625e-01
-8.400723968712424661e-01,-8.353494380141853748e-01,-7.806865435258808494e-01,-7.756306717359926495e-01,-7.363375332177425348e-01,-7.321410426311396602e-01,-7.061064592175687604e-01,-6.955288666577085221e-01,-7.022687805027257868e-01,-6.898002984340488863e-01
-7.005369133667325166e-01,-6.467408186206664578e-01,-6.278417134585499992e-01,-6.012264124119676145e-01,-5.937953369371578027e-01,-5.847779542614570669e-01,-5.749709604460876422e-01,-5.457923704923759445e-01,-5.378034507411493248e-01,-5.388842339166928230e-01
-5.558700758513461793e-01,-4.834034099005122265e-01,-4.792898614263862433e-01,-4.381886421406855359e-01,-4.155335965885545435e-01,-4.107931442226587793e-01,-3.934447563196357134e-01,-4.005564406189017768e-01,-4.234304755910986984e-01,-3.675952115562657885e-01
-3.821234006630643276e-01,-3.602753186397650298e-01,-3.025972816735067461e-01,-2.996247633262941190e-01,-2.731577463878598899e-01,-2.832511688243052883e-01,-2.651745382165023868e-01,-2.390281298635175689e-01,-2.439385469204613521e-01,-2.471233380468685070e-01
-2.587608329491274395e-01,-2.159033580515347661e-01,-1.918211624771201940e-01,-1.658810756224268768e-01,-1.467850914874874735e-01,-1.454334113366026471e-01,-1.406019024987734123e-01,-1.243598058646234877e-01,-1.157041779876036847e-01,-1.153934187020695251e-01
-1.162478166052403478e-01,-9.643118773143372069e-02,-5.157192806365894916e-02,-3.592081157649319040e-02,-2.948439810082054136e-02,-1.091554341845439591e-02,2.057322987731864672e-02,-9.444188599801058709e-03,2.603292974901086354e-02,9.003699621839051162e-03
1.162061252414202210e-02,7.150756168853068806e-02,6.652567597219079254e-02,9.437044464803484578e-02,9.466498143918397612e-02,1.232424156805545373e-01,1.186321371960781662e-01,1.318034635757816819e-01,1.790276764756567884e-01,1.561074767381316064e-01
1.345782207078531356e-01,1.586434200146071283e-01,2.070008853056541087e-01,2.004462253792848869e-01,2.152226175854704826e-01,2.447894461950539391e-01,2.360658777901970262e-01,2.567553557876993131e-01,2.761213895264020279e-01,2.784111724154751388e-01
2.518845004625558381e-01,2.950900521852065639e-01,3.304180145269496327e-01,3.452190189339510717e-01,3.278658358878775991e-01,3.599286120354879825e-01,3.354778132963518456e-01,3.845760471140561298e-01,3.899710790007622774e-01,4.001105811964855707e-01
3.664589698701248288e-01,4.051460811615648083e-01,4.240782091722373193e-01,4.523962958348187180e-01,4.711179524683647424e-01,4.786092030082387261e-01,4.773075272860621832e-01,4.839606792499678845e-01,5.010433930381890111e-01,5.130426825444032168e-01
4.905852298116613053e-01,5.161675018654747760e-01,5.357022353993413644e-01,5.772780805369834844e-01,5.642071238593523441e-01,5.850833262406552882e-01,5.922075595152387351e-01,6.022367853389132275e-01,6.142846077186477904e-01,6.360596995548122301e-01
5.793071352613922143e-01,6.273231761856515876e-01,6.393949809156612707e-01,6.722903217021748423e-01,6.759310203474463430e-01,6.989700043360188575e-01,7.005955626227561295e-01,7.148160780899793787e-01,7.280154146633224244e-01,7.268290485115982413e-01
7.011469235902934027e-01,7.347716948095535106e-01,7.587632129799664060e-01,7.759633642354680783e-01,7.994444600849910376e-01,8.053587424465800115e-01,8.016897736027580601e-01,8.533027422546164420e-01,8.495953271136771345e-01,8.482045946186532737e-01
8.060460220529728215e-01,8.522061280123961469e-01,8.605850595851667340e-01,8.709328664982149970e-01,8.823573169768043067e-01,9.262880995240304616e-01,9.158019525080813850e-01,9.288283357498794413e-01,9.383479576040577586e-01,9.719712763997564453e-01
9.124491835867245548e-01,9.432471251378616861e-01,9.675089753224321854e-01,9.790549228951425098e-01,9.918141024989619581e-01,1.009309224134771421e+00,1.035929789456722983e+00,1.056269453297888905e+00,1.043362278021129574e+00,1.082472504859103068e+00
1.012045919630068402e+00,1.057142886136568816e+00,1.058331107074504729e+00,1.080883251420915903e+00,1.108515694909699256e+00,1.134502493936331291e+00,1.114467757057898467e+00,1.153973568706573971e+00,1.177596614052998314e+00,1.200286068265344674e+00
1.115143393086699186e+00,1.168044617210645120e+00,1.159748908218886765e+00,1.183991520139272557e+00,1.189625610133367539e+00,1.204119982655924792e+00,1.224859468654162065e+00,1.233744595150784829e+00,1.281724840468594584e+00,1.276114507487880578e+00
1.209708184558893951e+00,1.256141094356642451e+00,1.260672903984147331e+00,1.278135388062810351e+00,1.316027045565608899e+00,1.343677091173709703e+00,1.334526199976172389e+00,1.363764390661177606e+00,1.382487593889332844e+00,1.411194879018605075e+00
1.323939275128193094e+00,1.358760240625973559e+00,1.383430637342925040e+00,1.373177978980402170e+00,1.424220284221956012e+00,1.427665962228774843e+00,1.461314067680953510e+00,1.431937848157853521e+00,1.490686011890272278e+00,1.504503225435072755e+00
1.416123797602250489e+00,1.460067947399457333e+00,1.463171911644420176e+00,1.483808555943826768e+00,1.491603169782614202e+00,1.511766126673424138e+00,1.549595116760300817e+00,1.562292864456474639e+00,1.553590107485174121e+00,1.620746145244096104e+00
1.513898652214199947e+00,1.538257998073644606e+00,1.566834727401998473e+00,1.581413221350318477e+00,1.627079917057392855e+00,1.607080792703013294e+00,1.627658409302955578e+00,1.644369877422460879e+00,1.680820205367911324e+00,1.716779562754576327e+00
1.611457765668342423e+00,1.635743104530534842e+00,1.648831984744358659e+00,1.677135789688759981e+00,1.711943222304210144e+00,1.703430063887651835e+00,1.706194519319263803e+00,1.744166753073276288e+00,1.809885394801938663e+00,1.823347999120900953e+00
1.717739829282543873e+00,1.745270023988988006e+00,1.778151250383643633e+00,1.786514813868445684e+00,1.778465842561038457e+00,1.811239772753289401e+00,1.802327455875858853e+00,1.881764949686206556e+00,1.909649035876481715e+00,1.939519252618618461e+00
1.816462258776454286e+00,1.827369273053825349e+00,1.830374783193550403e+00,1.834208697584130743e+00,1.853698211776174443e+00,1.917680522443048652e+00,1.886490725172481842e+00,1.986771734266244760e+00,1.927370363039023538e+00,2.089669657661929136e+00
1.909020854211155971e+00,1.962842681201242501e+00,1.977215361249680114e+00,1.961421094066448267e+00,1.985426474083001658e+00,1.993191212447725791e+00,2.040602340114073154e+00,2.057327934157953564e+00,2.078094150406410545e+00,2.083144143143052407e+00
2.001300933020417894e+00,2.040997692423490495e+00,2.081347307804132463e+00,2.086359830674748395e+00,2.103461622094704886e+00,2.138618433899492466e+00,2.162033078141219367e+00,2.176091259055681348e+00,2.208172526667121716e+00,2.271376871894074778e+00
2.197969367916171812e+00,2.183269843682804634e+00,2.254064452914338101e+00,2.318063334962761513e+00,2.289477466344602252e+00,2.392696953259665804e+00,2.405687786672777495e+00,2.478927055582924588e+00,2.451786435524290209e+00,2.694824484210584625e+00
